TITLE = "Visualization of the surface solution"
VARIABLES = "x""y""Conservative_1""Conservative_2""Conservative_3""Conservative_4""Surface_Sensitivity""Solution_Sensor"
ZONE NODES= 200, ELEMENTS= 200, DATAPACKING=POINT, ZONETYPE=FELINESEG
9.997500e-01	-3.633002e-05	4.927537e+00	-1.024835e+01	-1.139223e+00	2.553328e+00	-2.093214e+04	0.000000e+00	
9.990000e-01	-1.453200e-04	1.740963e+00	-4.295181e+00	-3.814198e-01	6.705229e-01	7.274318e+03	0.000000e+00	
9.977600e-01	-3.258377e-04	1.487851e+00	-3.437529e+00	-6.545097e-01	5.213580e-01	3.838764e+02	0.000000e+00	
9.960200e-01	-5.809184e-04	1.322070e+00	-2.957675e+00	-5.674382e-01	4.521585e-01	2.168840e+02	0.000000e+00	
9.937800e-01	-9.145818e-04	1.098842e+00	-2.465944e+00	-5.209499e-01	3.575774e-01	1.654141e+02	0.000000e+00	
9.910500e-01	-1.332385e-03	9.688761e-01	-2.162643e+00	-4.951002e-01	3.075712e-01	8.001141e+01	0.000000e+00	
9.878400e-01	-1.842073e-03	8.757599e-01	-1.941594e+00	-4.749855e-01	2.728276e-01	5.169760e+01	0.000000e+00	
9.841300e-01	-2.456015e-03	8.105863e-01	-1.780651e+00	-4.638688e-01	2.480366e-01	3.551940e+01	0.000000e+00	
9.799500e-01	-3.174227e-03	7.698872e-01	-1.667349e+00	-4.562921e-01	2.317240e-01	2.525399e+01	0.000000e+00	
9.752800e-01	-3.996972e-03	7.470424e-01	-1.589875e+00	-4.480624e-01	2.214754e-01	1.893774e+01	0.000000e+00	
9.701500e-01	-4.906156e-03	7.358980e-01	-1.536781e+00	-4.353465e-01	2.152658e-01	1.459286e+01	0.000000e+00	
9.645400e-01	-5.884990e-03	7.295630e-01	-1.496560e+00	-4.167807e-01	2.110267e-01	1.150353e+01	0.000000e+00	
9.584700e-01	-6.907634e-03	7.220009e-01	-1.459822e+00	-3.927933e-01	2.070275e-01	9.194320e+00	0.000000e+00	
9.519400e-01	-7.956250e-03	7.100510e-01	-1.421066e+00	-3.663479e-01	2.021542e-01	7.437779e+00	0.000000e+00	
9.449600e-01	-9.020395e-03	6.929457e-01	-1.378414e+00	-3.407942e-01	1.961669e-01	6.107768e+00	0.000000e+00	
9.375400e-01	-1.009948e-02	6.727836e-01	-1.333837e+00	-3.188594e-01	1.895037e-01	5.062573e+00	0.000000e+00	
9.296900e-01	-1.119993e-02	6.526301e-01	-1.290572e+00	-3.019771e-01	1.829055e-01	4.215893e+00	0.000000e+00	
9.214000e-01	-1.233331e-02	6.344234e-01	-1.251229e+00	-2.893295e-01	1.770624e-01	3.557432e+00	0.000000e+00	
9.127000e-01	-1.350419e-02	6.204608e-01	-1.218382e+00	-2.804313e-01	1.723191e-01	2.989805e+00	0.000000e+00	
9.035800e-01	-1.471888e-02	6.099777e-01	-1.191119e+00	-2.734037e-01	1.687506e-01	2.576418e+00	0.000000e+00	
8.940600e-01	-1.597567e-02	6.030722e-01	-1.169453e+00	-2.675010e-01	1.661278e-01	2.225932e+00	0.000000e+00	
8.841500e-01	-1.727125e-02	5.985784e-01	-1.151807e+00	-2.618637e-01	1.642907e-01	1.947145e+00	0.000000e+00	
8.738500e-01	-1.860208e-02	5.957355e-01	-1.137173e+00	-2.561152e-01	1.629448e-01	1.726508e+00	0.000000e+00	
8.631800e-01	-1.996172e-02	5.941209e-01	-1.124877e+00	-2.503322e-01	1.619659e-01	1.529911e+00	0.000000e+00	
8.521600e-01	-2.134424e-02	5.932012e-01	-1.114167e+00	-2.444719e-01	1.612280e-01	1.370342e+00	0.000000e+00	
8.407700e-01	-2.274939e-02	5.927958e-01	-1.104767e+00	-2.385707e-01	1.606776e-01	1.239950e+00	0.000000e+00	
8.290500e-01	-2.417010e-02	5.930938e-01	-1.096718e+00	-2.329875e-01	1.602872e-01	1.115643e+00	0.000000e+00	
8.170100e-01	-2.560356e-02	5.935587e-01	-1.089441e+00	-2.273244e-01	1.600657e-01	1.021890e+00	0.000000e+00	
8.046400e-01	-2.704947e-02	5.948363e-01	-1.083559e+00	-2.219941e-01	1.599964e-01	9.190196e-01	0.000000e+00	
7.919700e-01	-2.850294e-02	5.965597e-01	-1.078551e+00	-2.167648e-01	1.601038e-01	8.340279e-01	0.000000e+00	
7.790100e-01	-2.996145e-02	5.987711e-01	-1.074626e+00	-2.115499e-01	1.603862e-01	7.612159e-01	0.000000e+00	
7.657800e-01	-3.142130e-02	6.019187e-01	-1.071959e+00	-2.067155e-01	1.608195e-01	6.914291e-01	0.000000e+00	
7.522800e-01	-3.288097e-02	6.050361e-01	-1.069731e+00	-2.015784e-01	1.614281e-01	6.654784e-01	0.000000e+00	
7.385200e-01	-3.433775e-02	6.092026e-01	-1.069028e+00	-1.968187e-01	1.621718e-01	6.085567e-01	0.000000e+00	
7.245300e-01	-3.578681e-02	6.134613e-01	-1.068732e+00	-1.917775e-01	1.631119e-01	5.718599e-01	0.000000e+00	
7.103200e-01	-3.722547e-02	6.186782e-01	-1.069741e+00	-1.870447e-01	1.641528e-01	5.185590e-01	0.000000e+00	
6.958900e-01	-3.865200e-02	6.239431e-01	-1.071059e+00	-1.819800e-01	1.653767e-01	4.937365e-01	0.000000e+00	
6.812700e-01	-4.006166e-02	6.301507e-01	-1.073663e+00	-1.771607e-01	1.667001e-01	4.515549e-01	0.000000e+00	
6.664700e-01	-4.145173e-02	6.364479e-01	-1.076600e+00	-1.720047e-01	1.682089e-01	4.333343e-01	0.000000e+00	
6.515000e-01	-4.281945e-02	6.436753e-01	-1.080749e+00	-1.670416e-01	1.698189e-01	3.996378e-01	0.000000e+00	
6.363800e-01	-4.416114e-02	6.510102e-01	-1.085229e+00	-1.617189e-01	1.716125e-01	3.876326e-01	0.000000e+00	
6.211300e-01	-4.547315e-02	6.592796e-01	-1.090907e+00	-1.565304e-01	1.735142e-01	3.576974e-01	0.000000e+00	
6.057600e-01	-4.675273e-02	6.677056e-01	-1.096911e+00	-1.509744e-01	1.755973e-01	3.493842e-01	0.000000e+00	
5.902800e-01	-4.799705e-02	6.770085e-01	-1.104012e+00	-1.454633e-01	1.777886e-01	3.311761e-01	0.000000e+00	
5.747100e-01	-4.920246e-02	6.865648e-01	-1.111523e+00	-1.395918e-01	1.801650e-01	3.291694e-01	0.000000e+00	
5.590600e-01	-5.036610e-02	6.969433e-01	-1.120025e+00	-1.336480e-01	1.826588e-01	3.041955e-01	0.000000e+00	
5.433600e-01	-5.148364e-02	7.076738e-01	-1.129028e+00	-1.273642e-01	1.853329e-01	2.584983e-01	0.000000e+00	
5.276100e-01	-5.255292e-02	7.190949e-01	-1.138899e+00	-1.208685e-01	1.881310e-01	1.883089e-01	0.000000e+00	
5.118400e-01	-5.356971e-02	7.309928e-01	-1.149325e+00	-1.140323e-01	1.910898e-01	1.871351e-01	0.000000e+00	
4.960500e-01	-5.453176e-02	7.435461e-01	-1.160517e+00	-1.069111e-01	1.941808e-01	3.148731e-01	0.000000e+00	
4.802700e-01	-5.543497e-02	7.567313e-01	-1.172490e+00	-9.943466e-02	1.974746e-01	4.778276e-01	0.000000e+00	
4.645100e-01	-5.627648e-02	7.704604e-01	-1.185142e+00	-9.156950e-02	2.009094e-01	3.610000e-01	0.000000e+00	
4.487800e-01	-5.705341e-02	7.839043e-01	-1.197577e+00	-8.323360e-02	2.042807e-01	-3.124743e-01	0.000000e+00	
4.331100e-01	-5.776196e-02	7.955627e-01	-1.208279e+00	-7.416351e-02	2.072477e-01	-1.315557e+00	0.000000e+00	
4.175000e-01	-5.839980e-02	8.050202e-01	-1.216613e+00	-6.451538e-02	2.095888e-01	-1.634578e+00	0.000000e+00	
4.019700e-01	-5.896371e-02	8.135293e-01	-1.223817e+00	-5.433542e-02	2.117069e-01	1.508272e-01	0.000000e+00	
3.865400e-01	-5.945066e-02	8.258660e-01	-1.234898e+00	-4.409910e-02	2.147227e-01	4.404778e+00	0.000000e+00	
3.712300e-01	-5.985778e-02	8.468250e-01	-1.254884e+00	-3.404042e-02	2.199992e-01	8.494827e+00	0.000000e+00	
3.560400e-01	-6.018284e-02	8.770774e-01	-1.284114e+00	-2.374534e-02	2.277486e-01	7.780547e+00	0.000000e+00	
3.409900e-01	-6.042312e-02	9.094462e-01	-1.314965e+00	-1.112114e-02	2.361864e-01	2.739648e+00	0.000000e+00	
3.261100e-01	-6.057610e-02	9.361725e-01	-1.339874e+00	3.297311e-03	2.430235e-01	-1.620929e+00	0.000000e+00	
3.114000e-01	-6.063983e-02	9.561000e-01	-1.358001e+00	1.794520e-02	2.480365e-01	-3.590727e+00	0.000000e+00	
2.968700e-01	-6.061225e-02	9.749814e-01	-1.375147e+00	3.258868e-02	2.528148e-01	-4.408417e+00	0.000000e+00	
2.825500e-01	-6.049159e-02	9.991920e-01	-1.397526e+00	4.813851e-02	2.590435e-01	-5.268853e+00	0.000000e+00	
2.684500e-01	-6.027639e-02	1.032171e+00	-1.428411e+00	6.543250e-02	2.674894e-01	-6.410405e+00	0.000000e+00	
2.545700e-01	-5.996502e-02	1.073194e+00	-1.466976e+00	8.478936e-02	2.778404e-01	-7.307436e+00	0.000000e+00	
2.409400e-01	-5.955673e-02	1.115625e+00	-1.506796e+00	1.063448e-01	2.883571e-01	-6.979520e+00	0.000000e+00	
2.275700e-01	-5.905065e-02	1.146018e+00	-1.534801e+00	1.292787e-01	2.956354e-01	-4.559570e+00	0.000000e+00	
2.144700e-01	-5.844615e-02	1.147344e+00	-1.534374e+00	1.518654e-01	2.955321e-01	-8.799567e-02	0.000000e+00	
2.016600e-01	-5.774330e-02	1.109223e+00	-1.495374e+00	1.719569e-01	2.856561e-01	4.898405e+00	0.000000e+00	
1.891400e-01	-5.694141e-02	1.037950e+00	-1.423740e+00	1.886892e-01	2.677118e-01	7.932134e+00	0.000000e+00	
1.769300e-01	-5.604113e-02	9.564355e-01	-1.341763e+00	2.040051e-01	2.475157e-01	7.323050e+00	0.000000e+00	
1.650400e-01	-5.504285e-02	8.915413e-01	-1.275541e+00	2.212831e-01	2.315075e-01	3.685657e+00	0.000000e+00	
1.534900e-01	-5.394817e-02	8.551017e-01	-1.236756e+00	2.431360e-01	2.225479e-01	-3.434740e-01	0.000000e+00	
1.422900e-01	-5.275824e-02	8.390329e-01	-1.217583e+00	2.689327e-01	2.184746e-01	-2.338858e+00	0.000000e+00	
1.314400e-01	-5.147324e-02	8.254529e-01	-1.200385e+00	2.958355e-01	2.148964e-01	-1.931546e+00	0.000000e+00	
1.209500e-01	-5.009443e-02	8.023910e-01	-1.173195e+00	3.218105e-01	2.089902e-01	-5.807509e-01	0.000000e+00	
1.108500e-01	-4.862635e-02	7.699866e-01	-1.135963e+00	3.469030e-01	2.007759e-01	2.434431e-01	0.000000e+00	
1.011300e-01	-4.706827e-02	7.334409e-01	-1.093645e+00	3.724769e-01	1.916091e-01	2.323101e-01	0.000000e+00	
9.181000e-02	-4.542399e-02	6.966828e-01	-1.050016e+00	3.993811e-01	1.823623e-01	-1.113033e-01	0.000000e+00	
8.290000e-02	-4.369625e-02	6.593556e-01	-1.004564e+00	4.276064e-01	1.730067e-01	-2.839968e-01	0.000000e+00	
7.440000e-02	-4.188588e-02	6.200227e-01	-9.556238e-01	4.566646e-01	1.631209e-01	-2.627085e-01	0.000000e+00	
6.633000e-02	-3.999809e-02	5.779057e-01	-9.021517e-01	4.864424e-01	1.525653e-01	-2.168369e-01	0.000000e+00	
5.869000e-02	-3.803397e-02	5.329581e-01	-8.436629e-01	5.169703e-01	1.413027e-01	-1.981857e-01	0.000000e+00	
5.149000e-02	-3.599698e-02	4.849400e-01	-7.795765e-01	5.481452e-01	1.293095e-01	-1.957982e-01	0.000000e+00	
4.474000e-02	-3.389105e-02	4.334049e-01	-7.088003e-01	5.798229e-01	1.164630e-01	-1.904641e-01	0.000000e+00	
3.844000e-02	-3.171702e-02	3.779265e-01	-6.302911e-01	6.114809e-01	1.026458e-01	-1.488080e-01	0.000000e+00	
3.260000e-02	-2.947898e-02	3.177531e-01	-5.423312e-01	6.425373e-01	8.775857e-02	-5.922227e-02	0.000000e+00	
2.723000e-02	-2.718171e-02	2.524451e-01	-4.434786e-01	6.717961e-01	7.162665e-02	8.228230e-02	0.000000e+00	
2.232000e-02	-2.482094e-02	1.812384e-01	-3.315634e-01	6.976185e-01	5.413254e-02	3.496646e-01	0.000000e+00	
1.790000e-02	-2.241177e-02	1.037971e-01	-2.046752e-01	7.173496e-01	3.525852e-02	7.799215e-01	0.000000e+00	
1.395000e-02	-1.994373e-02	1.972364e-02	-6.079708e-02	7.266152e-01	1.484466e-02	1.459304e+00	0.000000e+00	
1.049000e-02	-1.742873e-02	-7.046869e-02	1.013716e-01	7.197175e-01	-6.786926e-03	2.488670e+00	0.000000e+00	
7.520000e-03	-1.486783e-02	-1.648413e-01	2.802951e-01	6.880273e-01	-2.921756e-02	3.741988e+00	0.000000e+00	
5.040000e-03	-1.226115e-02	-2.594728e-01	4.713028e-01	6.210958e-01	-5.152442e-02	4.406386e+00	0.000000e+00	
3.050000e-03	-9.606704e-03	-3.473928e-01	6.608030e-01	5.119587e-01	-7.161577e-02	5.245496e+00	0.000000e+00	
1.560000e-03	-6.918667e-03	-4.206363e-01	8.263952e-01	3.388190e-01	-8.686134e-02	4.339570e+00	0.000000e+00	
5.600000e-04	-4.173994e-03	-4.569874e-01	9.544035e-01	1.141603e-01	-9.631754e-02	1.026190e+01	0.000000e+00	
6.000000e-05	-1.375585e-03	-4.390410e-01	1.003969e+00	-2.229069e-02	-1.048234e-01	7.053758e+00	0.000000e+00	
0.000000e+00	0.000000e+00	-4.117779e-01	1.008079e+00	-2.146908e-02	-1.093965e-01	-8.330800e+00	0.000000e+00	
6.000000e-05	1.349433e-03	-4.028193e-01	9.876643e-01	-3.774429e-02	-1.089840e-01	1.697909e+01	0.000000e+00	
5.600000e-04	4.036337e-03	-3.892303e-01	9.649594e-01	-8.365636e-02	-1.040010e-01	1.685841e+01	0.000000e+00	
1.560000e-03	6.620779e-03	-3.621001e-01	9.220124e-01	-1.248997e-01	-9.813367e-02	9.281914e+00	0.000000e+00	
3.050000e-03	9.111764e-03	-3.325763e-01	8.756349e-01	-1.483379e-01	-9.117319e-02	1.104303e+01	0.000000e+00	
5.040000e-03	1.153676e-02	-3.007979e-01	8.255045e-01	-1.611088e-01	-8.379725e-02	7.168345e+00	0.000000e+00	
7.520000e-03	1.388692e-02	-2.737510e-01	7.823768e-01	-1.610953e-01	-7.770894e-02	2.825912e+00	0.000000e+00	
1.049000e-02	1.616747e-02	-2.515046e-01	7.459937e-01	-1.532237e-01	-7.264532e-02	4.844020e+00	0.000000e+00	
1.395000e-02	1.838119e-02	-2.136371e-01	6.995260e-01	-1.564079e-01	-6.309255e-02	1.184706e+01	0.000000e+00	
1.790000e-02	2.052969e-02	-1.674353e-01	6.498384e-01	-1.643747e-01	-5.128065e-02	1.653986e+00	0.000000e+00	
2.232000e-02	2.260510e-02	-1.920089e-01	6.646810e-01	-1.328152e-01	-5.711950e-02	-3.001275e+01	0.000000e+00	
2.723000e-02	2.461877e-02	-3.227401e-01	7.739320e-01	-5.547617e-02	-8.906337e-02	-4.199302e+01	0.000000e+00	
3.260000e-02	2.656005e-02	-4.174909e-01	8.527521e-01	-5.359357e-03	-1.128503e-01	-5.206880e-01	0.000000e+00	
